category,user_id,filename,r2_key,r2_url,db_type,db_id,original_drive_url,timestamp
text,U87d1b33f17cb39f92e55db0c92b057ff,U87d1b33f17cb39f92e55db0c92b057ff-20250515_023831.txt,text/U87d1b33f17cb39f92e55db0c92b057ff/U87d1b33f17cb39f92e55db0c92b057ff-20250515_023831.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U87d1b33f17cb39f92e55db0c92b057ff/U87d1b33f17cb39f92e55db0c92b057ff-20250515_023831.txt,,,,
text,U87d1b33f17cb39f92e55db0c92b057ff,U87d1b33f17cb39f92e55db0c92b057ff-20250515_024028.txt,text/U87d1b33f17cb39f92e55db0c92b057ff/U87d1b33f17cb39f92e55db0c92b057ff-20250515_024028.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U87d1b33f17cb39f92e55db0c92b057ff/U87d1b33f17cb39f92e55db0c92b057ff-20250515_024028.txt,,,,
text,U906ac14f03303e56e3d1e6f59f5d57ae,U906ac14f03303e56e3d1e6f59f5d57ae-20250614_070015.txt,text/U906ac14f03303e56e3d1e6f59f5d57ae/U906ac14f03303e56e3d1e6f59f5d57ae-20250614_070015.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U906ac14f03303e56e3d1e6f59f5d57ae/U906ac14f03303e56e3d1e6f59f5d57ae-20250614_070015.txt,,,,
text,U906ac14f03303e56e3d1e6f59f5d57ae,U906ac14f03303e56e3d1e6f59f5d57ae-20250615_064736.txt,text/U906ac14f03303e56e3d1e6f59f5d57ae/U906ac14f03303e56e3d1e6f59f5d57ae-20250615_064736.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U906ac14f03303e56e3d1e6f59f5d57ae/U906ac14f03303e56e3d1e6f59f5d57ae-20250615_064736.txt,,,,
text,U9ffa74e1b3f9842abf6966122130c7d2,U9ffa74e1b3f9842abf6966122130c7d2-20250604_092916.txt,text/U9ffa74e1b3f9842abf6966122130c7d2/U9ffa74e1b3f9842abf6966122130c7d2-20250604_092916.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U9ffa74e1b3f9842abf6966122130c7d2/U9ffa74e1b3f9842abf6966122130c7d2-20250604_092916.txt,,,,
text,U9ffa74e1b3f9842abf6966122130c7d2,U9ffa74e1b3f9842abf6966122130c7d2-20250604_093011.txt,text/U9ffa74e1b3f9842abf6966122130c7d2/U9ffa74e1b3f9842abf6966122130c7d2-20250604_093011.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/U9ffa74e1b3f9842abf6966122130c7d2/U9ffa74e1b3f9842abf6966122130c7d2-20250604_093011.txt,,,,
text,Ua5952aed7d4c22e7c29449f27d198401,Ua5952aed7d4c22e7c29449f27d198401-20250530_072725.txt,text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072725.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072725.txt,,,,
text,Ua5952aed7d4c22e7c29449f27d198401,Ua5952aed7d4c22e7c29449f27d198401-20250530_072742.txt,text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072742.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072742.txt,,,,
text,Ua5952aed7d4c22e7c29449f27d198401,Ua5952aed7d4c22e7c29449f27d198401-20250530_072750.txt,text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072750.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072750.txt,,,,
text,Ua5952aed7d4c22e7c29449f27d198401,Ua5952aed7d4c22e7c29449f27d198401-20250530_072949.txt,text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072949.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_072949.txt,,,,
text,Ua5952aed7d4c22e7c29449f27d198401,Ua5952aed7d4c22e7c29449f27d198401-20250530_073248.txt,text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_073248.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_073248.txt,,,,
text,Ua5952aed7d4c22e7c29449f27d198401,Ua5952aed7d4c22e7c29449f27d198401-20250530_073330.txt,text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_073330.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_073330.txt,,,,
text,Ua5952aed7d4c22e7c29449f27d198401,Ua5952aed7d4c22e7c29449f27d198401-20250530_073359.txt,text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_073359.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ua5952aed7d4c22e7c29449f27d198401/Ua5952aed7d4c22e7c29449f27d198401-20250530_073359.txt,,,,
text,Uae43c1ad29699f302b59be86024a058d,Uae43c1ad29699f302b59be86024a058d-20250519_091826.txt,text/Uae43c1ad29699f302b59be86024a058d/Uae43c1ad29699f302b59be86024a058d-20250519_091826.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uae43c1ad29699f302b59be86024a058d/Uae43c1ad29699f302b59be86024a058d-20250519_091826.txt,,,,
text,Uae43c1ad29699f302b59be86024a058d,Uae43c1ad29699f302b59be86024a058d-20250618_080022.txt,text/Uae43c1ad29699f302b59be86024a058d/Uae43c1ad29699f302b59be86024a058d-20250618_080022.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uae43c1ad29699f302b59be86024a058d/Uae43c1ad29699f302b59be86024a058d-20250618_080022.txt,,,,
text,Ub05a858ae099002ed29942b57cb8e220,Ub05a858ae099002ed29942b57cb8e220-20250510_092520.txt,text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092520.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092520.txt,,,,
text,Ub05a858ae099002ed29942b57cb8e220,Ub05a858ae099002ed29942b57cb8e220-20250510_092559.txt,text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092559.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092559.txt,,,,
text,Ub05a858ae099002ed29942b57cb8e220,Ub05a858ae099002ed29942b57cb8e220-20250510_092743.txt,text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092743.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092743.txt,,,,
text,Ub05a858ae099002ed29942b57cb8e220,Ub05a858ae099002ed29942b57cb8e220-20250510_092850.txt,text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092850.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ub05a858ae099002ed29942b57cb8e220/Ub05a858ae099002ed29942b57cb8e220-20250510_092850.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250614_080830.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250614_080830.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250614_080830.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250614_094614.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250614_094614.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250614_094614.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_041148.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041148.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041148.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_041433.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041433.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041433.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_041641.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041641.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041641.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_041657.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041657.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041657.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_041722.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041722.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041722.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_041818.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041818.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_041818.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_042114.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042114.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042114.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_042251.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042251.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042251.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_042357.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042357.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042357.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_042515.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042515.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042515.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_042611.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042611.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042611.txt,,,,
text,Ubf244cda3556f041f62c8a20eeff17c9,Ubf244cda3556f041f62c8a20eeff17c9-20250619_042845.txt,text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042845.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Ubf244cda3556f041f62c8a20eeff17c9/Ubf244cda3556f041f62c8a20eeff17c9-20250619_042845.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250614_011255.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250614_011255.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250614_011255.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250615_033808.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250615_033808.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250615_033808.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250615_033922.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250615_033922.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250615_033922.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250615_034058.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250615_034058.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250615_034058.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_093936.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_093936.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_093936.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094052.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094052.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094052.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094110.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094110.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094110.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094304.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094304.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094304.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094606.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094606.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094606.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094621.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094621.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094621.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094752.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094752.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094752.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094833.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094833.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094833.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094902.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094902.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094902.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094952.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094952.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_094952.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-20250617_095012.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_095012.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-20250617_095012.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094107.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094107.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094107.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094619.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094619.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094619.txt,,,,
text,Uc46d95dab0faa0646e4b22a7022a35e5,Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094950.txt,text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094950.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc46d95dab0faa0646e4b22a7022a35e5/Uc46d95dab0faa0646e4b22a7022a35e5-stt-translation-20250617_094950.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250604_120115.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250604_120115.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250604_120115.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250604_120309.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250604_120309.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250604_120309.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_015515.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_015515.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_015515.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_081829.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081829.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081829.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_081954.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081954.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_081954.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_223637.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_223637.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_223637.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_225319.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225319.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225319.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_225448.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225448.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_225448.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_230848.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_230848.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_230848.txt,,,,
text,Uc721d654582e24d84713fddd7839865f,Uc721d654582e24d84713fddd7839865f-20250605_231612.txt,text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231612.txt,https://7c14fdde93c85ff60383f8ba066ddcf6.r2.cloudflarestorage.com/mededbot/text/Uc721d654582e24d84713fddd7839865f/Uc721d654582e24d84713fddd7839865f-20250605_231612.txt,,,,
